question,answer
"question    转战星球……接着问
      教授，能问一下你夜报的图片都是在哪找的么？感觉每次都跟内容相匹配，就像是为内容定做的一样，比方说上次的，要打600个那个和这次的，能方便说一下么？谢谢",answer    就是百度图片搜的。比方说一个打600个这张图，本来的出发点就是叶问，所欲我就在百度图片里搜甄子丹+漫画，叶问+漫画，甄子丹三个关键词。然后看上哪张就是哪张了

question    教授，想自学编程，有没有好的建议？,answer    自学编程可以从Python开始，应该比较好上手。现在网上有不少入门课程，随便找个看看即可。其实我也一直想学Python来着，但总是找不到空。这里码农同学多，也请大家给小伙伴一点建议。

question    教授，请教一个问题，就是如何看待分红送股 除权除息。谢谢,"answer    分红肯定是利好，第一说明公司利润是真实是不是报表做出来的，所以才有钱分给你们，很多作假公司的特点就是报表上看着赚了很多但从来不分红。第二说明公司管理层不鸡贼，有些公司的确是赚钱的，但大股东舍不得把钱分出去，想尽办法赚小股东便宜。
送股这些我从来不看，基本就是智商测试游戏，割韭菜游戏而已。
由分红导致的除权对企业估值不造成太大影响。因为pe和peg都没变，只有pb变了。
总之分红肯定是大好事。"

question    请问今天宁波银行上涨的因素为何？,answer    今天宁波银行为什么涨我不知道，绝大部分股票的短期涨跌都是无法预测的，有突发利好或者利空刺激的时候毕竟是少数。但长期来看，宁波银行是一家特别好的银行。我最早关注到是因为单位帮我拿集体办了小宁的白领贷，很好用，而且app很好。然后我就顺便关注了一下小宁的财报，亮瞎眼，尤其是增速和坏账这两块。我配置了两个银行分别是小招和小宁，小招作为中国最优秀的银行是公认的，小宁我认为是地方行中最好的。南京银行也不错，但app不好用，我认为本质是互联网思维不如小宁。

question    教授，麻烦咨询下，债权基金的标的怎么选择呢，想无脑定投，年化10%，是否可行？,answer    抱歉，债券不太懂。

question    教授，想问下对于已经启动的杯柄形态牛股，何时是一个比较好的补票上车时机？第一次调整到10日，20日，50日是补票上车的好买点吗,answer    技术我不太懂，也不觉得很有用。一个股票要不要买，在我看来就看是不是被低估。当然，如果我已经决定了要买一个股票，也会适当参考技术指标。通常10日线建仓，20日线补仓。

question    教授，你好，核电股怎么看？,answer    所以的电力股本质都是一张长期债券，核电也不例外。核电的成本是相对固定的，主要看发电水平和上网电价。触发核电股上涨的主要因素是新的机组开始发电和上调上网电价。

question    教授，请问怎么看赫美集团002356，电竞第一股借壳上市的。,answer    我对此没有研究，但我的朋友万神认为会有第二波炒作。

"question    没玩过股票，希望通过基金来获得一定的收益。买了一些指数相关的基金。
提问是想了解一下新成立的基金能判断优劣吗？
是通过基金经理吗?
对热推的睿远成长价值混合A(007119)有了解吗?",answer    基金经理的历史战绩的确是一个重要的参考指标，一般明星基金经理爱惜羽毛，不会做的太差，团队研究能力也会比较强。

question    教授，科创打新的话只计算上证市值吧？是不是要把股票都往上证上挪啊,answer    顶格申购，你钱多也没用啊

question    请问下教授则么看券商的股票价格，港股和大A股普遍价格倒挂比较严重？背后有社么原因吗？目前是否还值得继续持有券商的股票,answer    港股和a股定价机制不一样，普遍都存在差价，券商并不算特殊。但是随着外资逐步进入a股，两边的差价可能会逐步减小。因为港股是外资定价的，这样两边逻辑会趋同。

question    教授，请教一下，您对医药行业的未来发展如何看？目前国家采购是不是对医药股有很大的影响？如果想看这个行业，可以从哪些点入手？,answer    医药我不太懂。但是我有个朋友是专门研究医药的，他说a股医药长期看就是复星，恒瑞，华东top3，其他不用看。

question    教授人生怎么才能获得第一个一百万？您第一个一百万是怎么挣到的！能否分享下经验！谢谢,answer    努力工作就可以赚100万，一二线城市应该都可以。如果是三线以下，可能光靠工作比较难一点，那就要考虑业余时间兼职干点啥。我靠工作赚了50万，然后股市翻倍变成了100万。特别说明一下，其实我工作赚到的不止50万，但前面创业亏出去不少。

question    请问下 中国太保 教授咋么看……我看他前段时间 保险板块里涨幅不是太厉害就买它了,answer    一般认为所有保险股中，平安最好，太保第二。所以我觉得拿太保是没什么问题的。如果大平安涨太多我也会考虑切一部分去太保。

question    教授好，想请教下对游戏股有什么看法。应该考虑哪几个指标，如何选股？,answer    我对游戏股的看法有个转变的过程。最早我不喜欢游戏股，觉得一个游戏红不红偶然性太大。但后来写了公众号后发现，其实做游戏和写公众号是一样的，虽然你不知道哪个游戏是爆款，但内容输出和运营水平是有明显差距的。而且游戏公司的现金流特别好，不存在债务问题。游戏公司估值还是看市场规模，其实从下载量就基本可以判断现金流和利润水平。

question    教授好，您对快递物流行业怎么看的？顺丰控股，公司能给客户提供优质服务，对自家员工也不错，这只股票长期来看怎么样？,answer    顺丰我不是特别看好。顺丰本质和jd一样，服务靠堆人。而未来我大天朝的人力成本迟早会涨到他们用不起。科技方面顺丰表现一般，比菜鸟网络差距明显。

question    提问：你好教授 也凑个热闹请教一只股票：对东山精密（002384）后市怎么看？5G板块后市也请给予评论 谢谢,answer    这个股票我还真不熟悉，为了您八个大洋的悬赏特意去看了下。发现外资在持续买入，电子发票业务也很有前途的样子。YY一下可以持有吧。5g现在炒的太高了，但真正的王者华为并没有上市

question    教授，你推荐的港股中石化油服为撒现在不死不活，不知道该不该继续持有，请赐教！,answer    最近a股的st油服已经连续大涨了，总有人会想起来港股的中石化油服的。港股的特点就是有时候一天就会涨到天上去，我就是在等这一天。当然拿不住不玩也没有任何问题。

question    教授，想问一下科创板有必要开户参与吗？对于新手而言开户的意义仅仅是打新吗？谢谢！,answer    打新肯定是要参与的，大a股的尿性一定会把科创板炒上天。是不是要去交易科创板股票另当别论，纯新手其实是不太建议的，因为过于刺激了。但到时候一定会有科创板基金，可以考虑申购。

question    教授你好，请教一下定投指数基金，每月月投1000和每周投250有区别吗？,answer    没有特别大的区别，随心意即可

question    教授你好，请问找到好公司和低价格，要不就是业绩非常好非常优秀的公司，要不就是价格显著低于内在价值的公司。 请问这类公司有没有什么途径快速找到啊？或者有没有什么方法能推荐下,answer    好公司不是看财报你那个找到的，而是必须对行业和企业都有深入的了解。比方说每年增长20%以上的企业好不好？乐视，东方园林都曾经是这样的企业，但最终都不行。所以找到好的公司没有捷径，必须反复思考学习研究。

"question    教授您好，懒投资弄了一个优买计划，<e type=""web"" href=""https%3A%2F%2Fmp.weixin.qq.com%2Fs%2FKxb8IRh-QTafloDHeC05dw"" title=""%E4%BC%98%E4%B9%B0%E8%AE%A1%E5%88%92%EF%BC%8C%E5%83%8F%E5%B7%B4%E8%8F%B2%E7%89%B9%E4%B8%80%E6%A0%B7%E6%8A%95%E8%B5%84"" />，不知道您怎么看这个，对小白来说是个相对稳妥的方式买股票吗？多谢了",answer    简单看来一下，其实就是一个正常的产品。任何金融产品的设计，最终必然遵循风险和收益对等的原则。这个产品看起来风险很小，但因此有可能收益也较小。

question    教授，有推荐的券商开户吗？想开一个小号,answer    稍等一下，过几天会推荐一个很划算的券商

question    教授，关于指数ETF定投，创业板和中证500怎么配置，比例分配多少。目前可以先建一份底仓，再定投吗？,answer    不建议投创业板，中证500即可，创业板中的大部分优质股票应该都在中证500里了。

question    教授，向你请教下银行股的估值方面问题。对于银行整体板块 是用什么指标衡量估值区间的，板块内的次新股，或者四大行 招行 平安银行 又是用什么指标来进行估值的呢？自己在雪球里找了些，看的有着混乱。,answer    银行三个核心指标。pb，roe，坏账率。由于目前市场普遍担心银行坏账问题，所以坏账率可能是最重要的。pe相对来说没那么重要

question    教授说冯柳资金从 08 年开始，上涨了两百多倍，看了那图，每年都在增长。那想问下在熊市时候资金怎么能上涨呢？,answer    熊市照样有涨的股票啊，比方去年调味品大涨。而且大部分熊市特点是喝酒吃药，就是医药股和白酒股会涨。还是有规律可寻

question    教授，作为一个又懒又不爱学习的金主爸爸，科创板基金来一只吧，我直接去买了,answer    科创板基金还没出来呢，出来以后会提示的。

question    请问教授，净利润增长比例和股价变化的比例是否一样呢？比如平安净利润增长20%，在年报公布后股价就会上涨20%？,"answer    这个问题很复杂，涉及到pe和peg两个估值指标。但有一点可以先强调一下，公布业绩以后涨不涨，主要并不是看业绩本身，而是这个业绩和市场估计之间的比较忙。
举例来说，有个学生考试考了90分照样挨打，因为父母的预期是95。而另外一个学生考了50家长却带他去吃大餐，因为预期是20。"

question    教授，持有华泰证券的理由？是业绩支撑还是别的什么原因？,answer    其实券商同质化比较高，区别不大。我选择华泰的主要原因是认为华泰是少有的线上线下都能打的公司。论线下，华泰是top3，论线上，也是top3，所以攻守兼备。

"question    教授，对于日常写当天热点的文章，这样的碎片化知识其实对于我们系统性学习的帮助不是很大，很多就是看过了就忘了，没有形成一个系统性框架，不利于真正学习。
不知您这边可否有计划做知识星球学习体系或框架呢？或者可以提前公布下吗，谢谢。",answer    我建立知识星球主要就是为了建立系统投资框架这个目的。最近忙了点，稍微空下来以后就会将大部分精力放在这方面。

question    教授好，请问个人加杠杆进科创板是否适合？个人情况：小白，两年多交易经验，不过之前大多时间持有白马和科技股，操作较少。感谢！,answer    绝大多数人不应该上杠杆。因为股市中20-30%的波动是很很正常的，假设你上了一倍杠杆，持仓回调20%，这时候你该怎么办呢？持股的话，再跌可能就要强平了，割肉的话，你就只剩下60%不到的钱（考虑融资利息），猴年马月能赚回来？

question    教授，我买了11个基金，每支每月定投20元，这样买是不是不对，是要买一支然后多投点钱吗，还是要怎样？,answer    你这可能是个典型问题。由于基金本身就配置一揽子股票，你去买十几个基金，其实里面配置的股票都交叉得一塌糊涂。买基金，不用超过三个。

question    教授，现在有人认为国企混改的机会比科创板还要大，请问国企混改会如何影响股市？,answer    从逻辑上来讲我认为是不对的。国企的体量很大，再怎么改，想象力的空间也就是翻倍，三倍。科创板则可能产生一批十倍股。另一方面，我个人的看法是国企是很成熟的体系，短期内要有很多突破是困难的。以上都是基本面分析，不排除市场会炒作一波国企改。

question    刘备教授您好，请问趋势交易方面的书籍有哪些是值得一看的？,answer    趋势交易的书我觉得看了没啥用，因为进化太快，你看到的任何技术一定是过时的，甚至是被人针对的。技术分析唯一有用的是量价关系，其实本身是很好理解的，也能和基本面相互配合来进行判断。这方面网上很多，多翻翻即可。

"question    教授你好，我是个投资新人，95后。
目前在尝试建立自己的投资体系，现在在考虑选标的和买点的问题。
问:
1.如何判断一只股票是和谁在玩(机构，游资，散户)？
2.如何判断这些玩家的资金占比？

想听听教授的见解","answer    很简单，看十大股东和基金持仓。每个季度上市公司会发布十大股东，基本上可以判断机构持仓比例。如果觉得还不满足，可以进一步去查一些主要基金对盖股的持仓数量。如果觉得太麻烦，其实雪球上去相关股票下面的讨论里面去翻，也一般会有人总结。
至于游资持股，其实每天都会有大的变化，一般是看龙虎榜。不知道啥叫龙虎榜，可以百度。"

question    刘教授，您曾在夜报中提过大族激光，当时是外资比例达到限额，感觉是比较看好的，近期该股外资比例逐渐降低，是否目前的价格已经太高？,answer    外资也有很多类型，有真外资，也有假外资，所谓假外资就是内资街道港股再转战a股的，其实还是短期投机的。所以建议可以保持对大族激光的关注，看后续外资如何行动。如果后续又达到限额，那说明是长线基金取代了短信的份额。

question    参与了好几个星球，以目前知识星球的情况来说，发帖互动性并不好信息容易嘈杂，个人提个建议：所有内容由教授你个人发起，别人想要发言可以以“提问”形式由你筛选，这样内容会清爽些，供参考。,answer    这个问题也有很多人说过了。目前的解决方法是设置了数位管理员，负责扫水和维持秩序，希望维持在一个既活跃又有秩序的氛围。会试行一个阶段，如果不行，再进场调整。另外如果大家觉得太乱，可以选择只看星主。

"question    刘叔，最近一直战胜不了心魔…比如在上周四没忍住，高位买了中信建投和华泰，结果周五周一周二跌停，然后忍不住出了一半中信建投，结果它又涨了…
我想请问教授…如何才能快速建立起自己的估值体系？如何能大致判断是否是交易的机会？谢谢~",answer    中信建投和华泰完全是两个逻辑。中信建投已经是纯投机，华泰勉强能说是价值投资

question    教授，目前这个情况，创业板50还能拿吗？,answer    够呛

question    请问教授，6月之前不碰p2p的逻辑是什么？能不能展开讲讲,answer    6月是一个资金紧张的节点，去年暴雷就是6月开始爆发的。能熬过今年6月的平台才可以看一看

question    教授对洛阳熟悉吗？谈谈洛阳的房价呗？或里面有洛阳的小伙伴也可以说说。,answer    不熟悉

question    教授，7天前机缘巧合看到你的公众号，又付费到了这里，抽空谈谈对科创板的看法吧，这是红利还是圈套呢？,answer    当然是红利。只有追高被套的才会觉得是圈套，那只是因为位置太好，看哪儿都是圈套

"question    教授，我要请教的问题太多了，现在只能一个个来，您看好的这些银行股  像小宁  小招  这里的逻辑在哪里?
        牛市行情最终跟业绩挂钩，如果一次次的数据更新被证伪咋办，对本轮行情的影响是怎么样的?还会不断创新高吗",answer    银行的逻辑就是我相信坏账没那么多

question    教授，请教一下，我一直定投沪深300和中证500，还有一只高β基金3年多了，300 10%，500 25%，混基25%仓位，每月加2%样子，现在略有浮亏。像今年有科创版和MSCI增持的情况下是看情况分批买，还是一如既往定投更好。感觉300的估值回落不大可能了，谢谢啦,answer    坚持定投

question    教授教授南宁糖业和东方园林可不可以长期持有呀.,answer    我都不喜欢

question    教授有没有你佩服的股神啊？最好是可以网络观察到，如果能互动就更好了。,answer    冯柳

question    教授，看业绩申万宏源去年和前两了月都不错的，这波涨幅感觉不大，是不是盘子太大不好涨还是其他什么原因，请教教授，第一次玩这个，问的不合规矩勿怪。这里怎么连个表情都木有??,answer    看蓝筹股不能看一两天，也不能看一两月

question    教授求教怎么样通过财报分析判断股价低估或者高估。,answer    问题太大了，可以写一本书

question    阅读文字上有水印，可以去掉？,answer    不知道，看一下知识星球的设置？

question    教授你好，能不能给我们讲一讲你的人生经历？我觉得好多球友们都想知道你的励志故事吧。,answer    我觉得我人生最励志的一件事是你们帮我完成的那就是开星球24小时就有2000粉丝。

question    教授，我有个困惑，关于股债平衡类的仓位配置问题，一边是长期持有优质股票躺赚，另一边还有个办法是股债配置，一部分持有股票，另一部分买可转债，债券内类低风险套利，这两种方法似乎有些冲突，例如资产配置讲的是客观的调仓换股，低风险积少成多，长持又讲的是减少操作，从而减少人为失误，我有些疑问，教授又在这个问题上是倾向于长持优质股票，还是倾向股债平衡的配置？为啥？教授曾经有在这些问题上选择过吗？,answer    当然是长持优质股。这才是真正的躺赚。

question    问问教授，一般我们要怎么选择卖点！谢谢,answer    你觉得有别的股票更有价值的时候

question    刘皇叔，能简单点评一下今天的股票市场吗？,answer    正常

question    教授你好，最近港股打新，都是亏，是否有策略变化？,answer    看我今天公众号文章

question    教授，中国平安现在贵吗，准备纳入定投了,answer    不便宜，但不贵

question    教授，想问一下你觉得最近几个月中国平安还有没有机会回到66元呀？,answer    难

question    一千八百人的群体，如何避免这里各种水贴，不能有效的看到高质量的内容～,answer    正在设法，已任命管理员

question    这是利空吗,answer    问题不大

question    京东方近期怎么样？一只持有中不知道该不该扔,answer    都涨那么多了，你还想干嘛啊

question    刘备教授，请教一下，您觉得国证有色板块的基金未来还有上涨空间吗？我刚刚半仓进去，现在基本没什么盈利，需不需要换仓，谢谢。,answer    有色我不太懂，周期股么就是看期货涨跌，其实挺坑爹的。目前中国经济一般，也很难涨到天上去

question    教授，你上次分享的尊嘉证券感觉被坑了，联系的你给的客服，先让我汇到他给的账户上，说是极速入金，我没太明白。后来我按尊嘉APP提示的汇到它分配给我自己的子账户上。结果说要好几天才能到账，400红包没拿到，自己还要倒贴手续费350。太坑了。。。,answer    手续费是有的，但红包也会给你的。如果你没拿到可以和我联系

"question    教授，我就简单粗暴一点，我跟你差不多，也是大学老师，同时做了一些生意。手上过的活钱多。现在，手上40w现金，还能投机一把吗？
已买蒙娜丽莎002918，仓位2/5，请指示一下",answer    这个不懂

question    教授，牛市是不是没开始就已经结束了？,answer    对牛市要有信心

question    【港股打新】今天两支新股 管道工程 和 东正金融 值得申购吗？已申购 管道工程4000股、东正金融1000股。求教授解答，谢谢。,answer    第一可以，第二随意

question    刘教授，请问下，您对于中国联通怎么看呢？我是跟着5g的风进来的，5g玩的很多都是基建，但感觉三大运营商，收到这股5g的影响会很大，港股我玩不了，所以就投中国联通了~,answer    联通我从来不看，没啥意思。明明大蓝筹，结果被妖化了

question    每天都能提供哪些内容？,answer    比方说回答下你的问题

question    教授，请教一下冠城大通公告说以低于5.5的价格回购，现在5块，那股价有可能超过5.5吗，还是在5.5之前下车？,answer    不一定

question    黄书，说说你持有的股票和接下来准备的操作吧,answer    公众号里经常说

question    教授，希望你介绍下自己，然后说下您的经历，让我们这些粉丝再了解您,answer    会写的，谢谢

question    我只想问皇叔同学这50万+的收入要交多少税啊哇哈哈！,answer    个税的比例都是公开的，不是秘密

question    教授您好，想咨询个问题：我目前在饿了么新零售任职的一个普通做业务的小程序员，最近济南有个小公司给的薪资也还不错，想回济南发展（我老家是济南的）。原因如下：在北京拿不到户口，买房只能靠自己，不如早点回济南打拼；我工作能力在目前公司部门领导很认可，一直在劝我不要放弃阿里这个平台，致使我比较纠结。想请教下您对这个问题的看法,answer    如果在阿里你有升职的可能，建议升职后在看，你的眼界会不同。

question    教授您好，现在开始跟着你投平安，双汇，宁招合适吗，向上的空间大吗,answer    可以是可以，但你不能指望赚快钱

question    这种信任是我以前不可能的，你的观点我很认同，很有用，表示一下支持，另外平安已买，小天鹅也买了，跌了就继续再买，平安不卖，小天鹅65以上卖，请指教,answer    可以的

question    问一个愚蠢的灵车有必要坚持持有吗？教授,answer    仔细想一下你买他是为了啥

question    还需要下载APP吗？,answer    需要

question    教授，今天满仓跌了不少，没想到会跌这么多，明天有机会卖还是持有？我的股票是信维、风华、中兴、东财，生益，谢谢教授！,answer    个股不看了，我对大盘有信心

question    教授，从老百姓的角度讲，在现有工作下，如何一步一步实现财务自由？实现路径？,answer    慢慢都会讲这个问题

question    教授现在跑步进场还来得及吗？感觉哪个都很高啊,answer    嗯，那就买个基金吧

question    教授，我持仓里的，中糖粮业 后期能不能躺赚啊？,answer    这个股票历史上一直不怎么样。主要看糖价涨不涨

question    请问教授，房产税对融创中国有影响吗？,answer    肯定有啊。但我觉得不会那么快出来

question    昨天看了教授的文章，研究了华泰，22.6买入，请问教授值得持有中线么。,answer    我觉得可以，我自己也有

question    需要下载app吗？第一次玩这个，付费已经好了！,answer    最好要，功能全

question    教授怎么看浙江美大？这波行情好像和他关系不大啊,answer    还好我没回答你，因为昨天市场已经自动回答你了

question    老师，能冒昧的问一下，您对龙虎榜的看法吗？今天看了一下数字认证的龙虎榜，想请教一下您的看法。,answer    龙虎榜主要看股票的行情到底是谁主导的。如果是机构主导通常是好事，游资主导那就比较复杂，不同游资的风格相差很大。

question    教授您好，我是一个学生，口袋里大概只有2000多的闲钱可以用来买基金之类的，想趁今年回暖用这些钱赚点零花钱，请应该怎么做呢？可以一次性全部买基金然后放着不管吗??,answer    那也赚不了多少啊。买基金倒是可以的，但前提是这些钱你有一段时间可以不用，至少半年以上吧

question    教授，你好，想入手平安，格力，美的，现在这个时机好吗？,answer    不是好时机，2个月前才是。不过长期看也不会套人

question    教授，能源股现在还适合持有吗？,answer    能源股太多了。不过最近石油一直涨，应该是利好能源的

question    请问教授，东财有没有交易费用福利可领？,answer    没有

question    请教教授，如何去发现那些被市场低估的上市公司？,answer    你这个问题好大。过几天用文章来回答你吧

question    请教授有空介绍一下消费股（必需消费）的投资逻辑或者估值方法。比如白酒、酱油、榨菜等。,answer    好，肯定会有

"question    教授你好，关注您的时间不长，有一年时间了。特别喜欢你的文风，读起来舒服有亲和力。属于那种一旦打开就停不下来的那种！

想问下教授，对于公众号写作这里有什么好的建议吗？在初期阅读量，粉丝都很少的时候，是如何积累粉丝，提高阅读量的？谢谢",answer    第一，专心写出好的内容，第二，厚着脸皮向一切人推广。当然建议不要在这里推广

"question    刘备教授你好，我是一名本科大三学生，刚刚开始学习理财还不是很久，基本是个纯粹的小白。
想问问刘备教授，这个星球里会有适合小白看的股市或者整个理财方面的基本性知识吗?
还有就是星球里更新文章的频率大概会是怎么样的呢?",answer    经常会有，甚至可以说大部分都是

question    教授，请问可转债怎么看,answer    保守投资者的利器

"question    教授你好，中信国安要重组。
我是子公司员工前几天看见领导下发的重组文件，昨天买了一点，这个重组对现在股价影响大吗？毕竟这段时间涨了太多了",answer    如果没记错的话，中信国安最近涨是因为蚂蚁金服概念。

question    方正证券入了一手，这两天跌，今天还适合补仓么？,answer    券商中长期看应该没问题

question    教授，海南自由贸易港法正式提上国家立法日程，对罗牛山怎么看？,answer    罗牛山一直是海南赛马概念，但历史上被炒过很多轮了。加上现在的市场焦点是科创板，所以我觉得没啥大意思

question    请问教授，我们使用没什么名气的小券商买卖股票，如果这个小券商倒闭了，如何确保我们的资金和股票？我们的资金和股票如何追回？,answer    放心，你的股票和钱都是托管的。在指定的托管银行里。a股以前倒闭过很多券商，股票和钱都安然无恙

question    教授，那个尊嘉小姐姐的微信给个呗，多谢！,answer    zunjia007

question    港股通股票基金现在可以入手吗？(懒人，不买股票),answer    我认为可以，但具体要看什么风格

question    教授，除了股市，我们还能做什么稳定的投资？,answer    余额宝，银行理财，基金

question    教授你好，我的问题是：在股市中有哪些是可以当做公理一样存在的假设和前提。,answer    好问题，以后我专门写篇文章来解答吧

question    问下下次合作的券商还是华泰吗？才开的户已满三户了,answer    不是

question    教授，我是投资纯小白，每月还完房贷和信用卡就基本没啥剩余了。现在也在控制支出，希望每月能有一笔固定资金用来投资。请问我该如何入门投资？有书籍或其它资料推荐都可以,answer    看我订阅号2月7日文章

question    教授，你好~拜读了今天的文章，你怎么说【捡烟蒂】法是特定时候可以用呢？难道不是适用于任何时期么？可能是牛市时候公司比较少，熊市时候会比较多，但是应该是都可以找到的吧？,answer    后面会写

question    603587这股，今天异动，交易量大幅增长，大神指点一下，这意味着什么呢,answer    这个股票不懂。但一般放量上涨是好事

question    这个港股新股「赏之味」「兴和控股」太能跌了吧，第一天分别跌了30%、27%，教授问问你是怎么处理这些的，是直接最近一段时间都没打新了，还是盘中割肉了？,answer    如果是我，会在暗盘卖出

question    请教教授，今天进了日海智能，后续如何走，请给些意见,answer    不懂这个股票

question    教授您好，想请问一下，对于macd kdj这些技术指标，对于股市操作中我们应该怎么看？它所表现出的买入卖出信号真的有理由相信吗？,answer    我完全不懂。但我觉得长期投资不用看这些。而且这些指标现在越来越失效了

question    两会这次完全没提房地产的事 多军又说这是利好了 教授怎么看,answer    最近的确有放松的姿态，但房价基本如此了

question    教授可以推荐一些炒股入门级的书看么？就是最基础的解释专业名词之类的书，谢谢。,answer    这个我会写一下吧

question    教授以后港股打新能不能都评论下，最近新股有点坑啊,answer    今天就有啊，看订阅号

question    安科生物定增利好还是利坏？,answer    我看了下，定增价12元多，现价15。那应该是偏利空一点。不过也还好，不算太离谱

question    教授，信托有推荐的吗？,answer    有是有，但那个风险较大的

question    教授好，港股打新有一个上海汽车金融企业，看完招股书顺便看了看其控股公司，功力不够，看不透。教授看看这个汽车金融企业有搞头不？谢谢,answer    我也看不透

"question    教授你好。2月下旬基本全仓美的，现在浮盈才2个点，持有了3周多，其他股飞涨，美的严重滞涨，很后悔… 
持有美的主要逻辑是觉得它家布局全，还有回购，股价有支撑，中线看到55以上，想赚一个确定的20%利润。 前段时间拿的很煎熬，今天大涨很开心，判断主升浪要来了。           结果晚上315又披露了美的和小天鹅的特约经销商坑钱的事情，美的躺枪，要是周一大跌，我是不是得跑了换平安呀…    麻烦教授看看美的还值得拿不…",answer    拿美的要以年为周期，实在不行也要以季度为周期

question    教授，想咨询下315曝光了家电安装维修后，如何看待家电后续的走势。分被曝光的美的，小天鹅等，没有曝光但是也有大量上门安装的格力，老板，华帝这些等,answer    影响不会太大

question    教授，大家来这里是看您的高见的，现在这圈都变成广告推广群了，今天张三发一个自己的公众微信号链接，明天李四再来发一个，实在是让人无法接受，建议您要管理一下，广告推广链接一律删除！,answer    已设管理员，会逐步解决这个问题

question    教授A股的新股上市一般换手率多少会开板？,answer    我的感觉是5%。不过你可以具体去看一下，这个指标很好找，不同类型股票也不太一样

question    刘备教授，你好。我是一个初入股市的新人，在入市前，我也专门看过很多价投的书籍，不过仍觉得自己欠缺火候。从内心深处，我很认同价投的理念。但觉得在实践中我发现自己有时仍然不能控制住自己的情绪。我在2800点时开始买入沪深300股指基金，之后一路下跌，我断断续续接着买。在春节前，股指浮盈7%。但我贪了国债逆回购的利息，便临时撤出，把钱放入逆回购了。不成想，春节后，低迷的股市开始回暖，第二天就冲到了2700。但我却非常害怕。按照我一开始的想法，我应该认为2700点仍是个便宜的位置，此时我最该做的是坚定买入。但我犹豫了，最终股市冲到3000点，我不知道如何克服自己这种看到涨了就恐慌的心理，求刘备教指教。,answer    正常，多炒几年就习惯了

question    教授，想系统的学习理财管理，有什么好的建议吗？,answer    看我订阅号2月7日文章

question    请问教授对创业板怎么看，科创板发行之后，会不会对创业板造成影响，使得创业板变成一摊死水？我之前定投了两年创业板指数，近期刚盈利不到10个点，需不需要在科创板来之前退出？科创板来了之后，创业板指数还有定投价值吗？,answer    不会。创业板还是有很多优质公司。只要这些公司成长，创业板就不会死

question    教授您好，目前有融资融券信用账户，我的做法是把中长线基本不操作的放在信用账户中，将短线操作放在普通账户，这样做感觉有很多不便，因为始终满仓，普通账户也没有资金进行操作。信用账户也不敢用融资的钱。想请您帮忙指点一下，怎样分配才合理。如果又确定性比较强的机会，用融资买入标的后，目前警戒线是150%，买入品种跌多少会被强平，谢谢教授！,answer    我从不融资

question    想问下教授，315曝光家电行业的问题是否近期会有较大影响？,answer    应该没啥大问题。都是修理工个人行为

question    教授，东方财富后市该怎么操作？互金板块涨不过大智慧，券商板块比不过龙头??,answer    对牛市有信心可以持有，但我有点恐高

question    能不能只让你一个人发言，其他人只能提问，不然这乱糟糟的，这些星球的权限都可以控制的，这样消息流清爽很多，让星球发挥应有的作用,answer    我设了管理员，应该会好一点

question    教授，后续华泰的趋势要如何看?,answer    中长期看涨，短期不知道

question    看了教授的公众号后一直感觉教授的文章很良心！所以教授开通了星球果断直接加入！我个人比较宅，也是看了教授文章后，心生一点想法，想业余时间学学投资理财，您能给像我这种一点基础没有的人，推荐几本适合的书籍吗？,answer    请看公众号2月4日文章

question    教授您是哪个学校的教授啊,answer    保密

question    价值投资的
